833 TRUE radius:75.064915 polydispersity:0.168639 contrast:0.530198 REGRESSED radius:74.249331 polydispersity:0.171267 contrast:0.530452
834 TRUE radius:49.620511 polydispersity:0.344853 contrast:2.111128 REGRESSED radius:49.567099 polydispersity:0.345132 contrast:2.111468
835 TRUE radius:41.815081 polydispersity:0.263263 contrast:1.401303 REGRESSED radius:41.782313 polydispersity:0.263704 contrast:1.401249
836 TRUE radius:98.795391 polydispersity:0.224611 contrast:1.788536 REGRESSED radius:98.862544 polydispersity:0.224421 contrast:1.788556
837 TRUE radius:327.472758 polydispersity:0.198290 contrast:1.106183 REGRESSED radius:327.317529 polydispersity:0.198224 contrast:1.106178
838 TRUE radius:47.729361 polydispersity:0.116108 contrast:3.185748 REGRESSED radius:47.798031 polydispersity:0.111193 contrast:3.185305
839 TRUE radius:259.222288 polydispersity:0.218062 contrast:2.696216 REGRESSED radius:259.286575 polydispersity:0.217994 contrast:2.696237
840 TRUE radius:88.715713 polydispersity:0.322210 contrast:0.818390 REGRESSED radius:88.771804 polydispersity:0.321885 contrast:0.818352
841 TRUE radius:98.472056 polydispersity:0.163333 contrast:2.412775 REGRESSED radius:98.428053 polydispersity:0.163855 contrast:2.412850
842 TRUE radius:128.724969 polydispersity:0.280659 contrast:1.336539 REGRESSED radius:128.571603 polydispersity:0.280752 contrast:1.336594
843 TRUE radius:354.426055 polydispersity:0.127455 contrast:2.971086 REGRESSED radius:354.369552 polydispersity:0.127543 contrast:2.971058
844 TRUE radius:425.494490 polydispersity:0.128558 contrast:1.017122 REGRESSED radius:425.258889 polydispersity:0.128689 contrast:1.017042
845 TRUE radius:197.701254 polydispersity:0.122189 contrast:2.436521 REGRESSED radius:197.590675 polydispersity:0.122178 contrast:2.436447
846 TRUE radius:186.515697 polydispersity:0.171918 contrast:0.880288 REGRESSED radius:186.669965 polydispersity:0.172477 contrast:0.880349
847 TRUE radius:75.599351 polydispersity:0.169217 contrast:2.596786 REGRESSED radius:75.537816 polydispersity:0.170317 contrast:2.596914
848 TRUE radius:74.317298 polydispersity:0.108501 contrast:1.088942 REGRESSED radius:74.588090 polydispersity:0.111621 contrast:1.088682
849 TRUE radius:270.004738 polydispersity:0.284069 contrast:0.562600 REGRESSED radius:270.849591 polydispersity:0.284033 contrast:0.562581
850 TRUE radius:175.588500 polydispersity:0.211720 contrast:2.908051 REGRESSED radius:175.679867 polydispersity:0.211805 contrast:2.908083
851 TRUE radius:106.256899 polydispersity:0.248108 contrast:3.129605 REGRESSED radius:106.258883 polydispersity:0.248298 contrast:3.129657
852 TRUE radius:412.721809 polydispersity:0.143099 contrast:2.294244 REGRESSED radius:412.783616 polydispersity:0.143222 contrast:2.294098
853 TRUE radius:259.313259 polydispersity:0.277930 contrast:1.895154 REGRESSED radius:259.096029 polydispersity:0.277981 contrast:1.894823
854 TRUE radius:102.527473 polydispersity:0.272794 contrast:0.575086 REGRESSED radius:102.310705 polydispersity:0.272531 contrast:0.575010
855 TRUE radius:196.618978 polydispersity:0.209729 contrast:1.108854 REGRESSED radius:196.612700 polydispersity:0.209843 contrast:1.108827
856 TRUE radius:79.830602 polydispersity:0.195367 contrast:3.040632 REGRESSED radius:79.774978 polydispersity:0.195991 contrast:3.040669
857 TRUE radius:125.108500 polydispersity:0.158778 contrast:1.296680 REGRESSED radius:125.004283 polydispersity:0.158578 contrast:1.296661
858 TRUE radius:126.353777 polydispersity:0.137458 contrast:0.715617 REGRESSED radius:126.569005 polydispersity:0.137479 contrast:0.715632
859 TRUE radius:423.081522 polydispersity:0.110036 contrast:2.007203 REGRESSED radius:423.020528 polydispersity:0.110389 contrast:2.007094
860 TRUE radius:53.402714 polydispersity:0.302483 contrast:1.586717 REGRESSED radius:53.287381 polydispersity:0.303335 contrast:1.586781
861 TRUE radius:89.752133 polydispersity:0.264434 contrast:1.117110 REGRESSED radius:89.591661 polydispersity:0.265545 contrast:1.117152
862 TRUE radius:61.361624 polydispersity:0.274919 contrast:2.586794 REGRESSED radius:61.461641 polydispersity:0.274510 contrast:2.586772
863 TRUE radius:282.167528 polydispersity:0.159482 contrast:2.625422 REGRESSED radius:282.087028 polydispersity:0.159474 contrast:2.625570
864 TRUE radius:239.072813 polydispersity:0.315932 contrast:1.115120 REGRESSED radius:239.064499 polydispersity:0.316193 contrast:1.115205
865 TRUE radius:286.326439 polydispersity:0.158931 contrast:2.163975 REGRESSED radius:286.345231 polydispersity:0.158985 contrast:2.164147
866 TRUE radius:445.262394 polydispersity:0.144655 contrast:1.695474 REGRESSED radius:445.357708 polydispersity:0.144604 contrast:1.695381
867 TRUE radius:57.535937 polydispersity:0.139100 contrast:1.837305 REGRESSED radius:57.305203 polydispersity:0.140265 contrast:1.837399
868 TRUE radius:69.335616 polydispersity:0.153456 contrast:0.961015 REGRESSED radius:69.489920 polydispersity:0.152638 contrast:0.961034
869 TRUE radius:49.151082 polydispersity:0.167605 contrast:1.275058 REGRESSED radius:49.405335 polydispersity:0.165323 contrast:1.274956
870 TRUE radius:352.180657 polydispersity:0.139090 contrast:1.513904 REGRESSED radius:352.159703 polydispersity:0.139025 contrast:1.513987
871 TRUE radius:231.025623 polydispersity:0.103638 contrast:2.559331 REGRESSED radius:231.558621 polydispersity:0.102807 contrast:2.559948
872 TRUE radius:94.535743 polydispersity:0.316255 contrast:1.288242 REGRESSED radius:94.415540 polydispersity:0.316537 contrast:1.288307
874 TRUE radius:293.838852 polydispersity:0.154162 contrast:0.545899 REGRESSED radius:293.394246 polydispersity:0.155132 contrast:0.546164
875 TRUE radius:95.766429 polydispersity:0.110693 contrast:0.706976 REGRESSED radius:96.109096 polydispersity:0.109589 contrast:0.706973
876 TRUE radius:80.024396 polydispersity:0.301469 contrast:1.476481 REGRESSED radius:79.981602 polydispersity:0.301848 contrast:1.476525
877 TRUE radius:44.933380 polydispersity:0.122831 contrast:1.524422 REGRESSED radius:45.195781 polydispersity:0.130203 contrast:1.524764
878 TRUE radius:47.891366 polydispersity:0.225174 contrast:2.769553 REGRESSED radius:47.902802 polydispersity:0.225035 contrast:2.769609
879 TRUE radius:451.339502 polydispersity:0.103205 contrast:2.991058 REGRESSED radius:451.057413 polydispersity:0.102702 contrast:2.990903
880 TRUE radius:131.856332 polydispersity:0.168751 contrast:2.276786 REGRESSED radius:131.884506 polydispersity:0.169483 contrast:2.276854
881 TRUE radius:438.024945 polydispersity:0.103367 contrast:1.933229 REGRESSED radius:437.936313 polydispersity:0.103249 contrast:1.933146
882 TRUE radius:74.907775 polydispersity:0.298158 contrast:3.334608 REGRESSED radius:74.909957 polydispersity:0.298284 contrast:3.334625
883 TRUE radius:66.395096 polydispersity:0.342955 contrast:1.513597 REGRESSED radius:66.380540 polydispersity:0.343586 contrast:1.513792
884 TRUE radius:229.305954 polydispersity:0.296727 contrast:0.609510 REGRESSED radius:229.615051 polydispersity:0.296514 contrast:0.609338
885 TRUE radius:367.637006 polydispersity:0.147940 contrast:2.417366 REGRESSED radius:367.714007 polydispersity:0.147817 contrast:2.417392
886 TRUE radius:307.036323 polydispersity:0.215511 contrast:2.304491 REGRESSED radius:307.145406 polydispersity:0.215403 contrast:2.304455
887 TRUE radius:118.780910 polydispersity:0.126849 contrast:1.710597 REGRESSED radius:119.033121 polydispersity:0.125775 contrast:1.710544
888 TRUE radius:452.535172 polydispersity:0.153565 contrast:1.807054 REGRESSED radius:452.716633 polydispersity:0.153491 contrast:1.807099
889 TRUE radius:231.174598 polydispersity:0.189005 contrast:3.223390 REGRESSED radius:231.183641 polydispersity:0.189241 contrast:3.223527
890 TRUE radius:109.795402 polydispersity:0.306691 contrast:1.609447 REGRESSED radius:109.752720 polydispersity:0.306699 contrast:1.609481
891 TRUE radius:241.598093 polydispersity:0.268337 contrast:3.221206 REGRESSED radius:241.580920 polydispersity:0.268231 contrast:3.221298
892 TRUE radius:151.947264 polydispersity:0.255544 contrast:2.934680 REGRESSED radius:151.865605 polydispersity:0.255258 contrast:2.934835
893 TRUE radius:149.104818 polydispersity:0.314330 contrast:2.846034 REGRESSED radius:148.998180 polydispersity:0.314459 contrast:2.845989
894 TRUE radius:182.166583 polydispersity:0.345426 contrast:1.936586 REGRESSED radius:182.588388 polydispersity:0.344865 contrast:1.936360
895 TRUE radius:146.832052 polydispersity:0.114125 contrast:2.398772 REGRESSED radius:146.742804 polydispersity:0.114145 contrast:2.398732
896 TRUE radius:104.793305 polydispersity:0.148066 contrast:2.200780 REGRESSED radius:104.778099 polydispersity:0.147807 contrast:2.200784
897 TRUE radius:43.910775 polydispersity:0.323534 contrast:2.742375 REGRESSED radius:44.042599 polydispersity:0.323649 contrast:2.742468
899 TRUE radius:286.369346 polydispersity:0.121587 contrast:1.474998 REGRESSED radius:286.363913 polydispersity:0.122045 contrast:1.475208
900 TRUE radius:50.541022 polydispersity:0.213263 contrast:2.428195 REGRESSED radius:50.558398 polydispersity:0.212386 contrast:2.428174
901 TRUE radius:191.506582 polydispersity:0.312649 contrast:2.121148 REGRESSED radius:191.546067 polydispersity:0.312579 contrast:2.120893
902 TRUE radius:105.291030 polydispersity:0.323849 contrast:1.051404 REGRESSED radius:105.246087 polydispersity:0.324412 contrast:1.051432
903 TRUE radius:217.861019 polydispersity:0.179681 contrast:1.055404 REGRESSED radius:217.846359 polydispersity:0.179745 contrast:1.055309
904 TRUE radius:162.917095 polydispersity:0.280036 contrast:2.601122 REGRESSED radius:162.846138 polydispersity:0.280068 contrast:2.601120
905 TRUE radius:320.982761 polydispersity:0.141995 contrast:1.027499 REGRESSED radius:320.891149 polydispersity:0.141928 contrast:1.027432
906 TRUE radius:84.300875 polydispersity:0.239326 contrast:1.990879 REGRESSED radius:84.467979 polydispersity:0.239036 contrast:1.990850
907 TRUE radius:52.962076 polydispersity:0.248096 contrast:1.333581 REGRESSED radius:52.865819 polydispersity:0.248221 contrast:1.333469
908 TRUE radius:141.841728 polydispersity:0.144526 contrast:1.805799 REGRESSED radius:141.760556 polydispersity:0.144384 contrast:1.805793
909 TRUE radius:77.581790 polydispersity:0.310066 contrast:2.334928 REGRESSED radius:77.602437 polydispersity:0.309738 contrast:2.334829
910 TRUE radius:69.670264 polydispersity:0.281442 contrast:1.188884 REGRESSED radius:69.564013 polydispersity:0.281728 contrast:1.188899
911 TRUE radius:154.131054 polydispersity:0.272550 contrast:0.637462 REGRESSED radius:153.921385 polydispersity:0.272616 contrast:0.637468
912 TRUE radius:327.097893 polydispersity:0.217102 contrast:0.869804 REGRESSED radius:326.955904 polydispersity:0.217653 contrast:0.869813
913 TRUE radius:145.952209 polydispersity:0.129418 contrast:1.344725 REGRESSED radius:145.866849 polydispersity:0.128544 contrast:1.344790
914 TRUE radius:234.368058 polydispersity:0.141864 contrast:1.120037 REGRESSED radius:234.175322 polydispersity:0.141879 contrast:1.119716
915 TRUE radius:172.217665 polydispersity:0.102448 contrast:1.322016 REGRESSED radius:171.874245 polydispersity:0.105827 contrast:1.321491
916 TRUE radius:82.250749 polydispersity:0.267932 contrast:1.934175 REGRESSED radius:82.375694 polydispersity:0.267451 contrast:1.934137
917 TRUE radius:179.969788 polydispersity:0.121498 contrast:3.273803 REGRESSED radius:180.619063 polydispersity:0.118716 contrast:3.273735
918 TRUE radius:270.468913 polydispersity:0.184060 contrast:1.401899 REGRESSED radius:270.418004 polydispersity:0.183833 contrast:1.401973
919 TRUE radius:95.165772 polydispersity:0.109556 contrast:2.996184 REGRESSED radius:95.272083 polydispersity:0.107923 contrast:2.996221
920 TRUE radius:430.059562 polydispersity:0.102181 contrast:0.993435 REGRESSED radius:430.176497 polydispersity:0.102143 contrast:0.993423
921 TRUE radius:214.246978 polydispersity:0.288846 contrast:3.331651 REGRESSED radius:214.084840 polydispersity:0.288991 contrast:3.332045
922 TRUE radius:145.852437 polydispersity:0.180467 contrast:2.458509 REGRESSED radius:145.865583 polydispersity:0.180939 contrast:2.458608
923 TRUE radius:84.177350 polydispersity:0.213082 contrast:0.646579 REGRESSED radius:84.073810 polydispersity:0.210002 contrast:0.646560
924 TRUE radius:212.966745 polydispersity:0.122963 contrast:0.813378 REGRESSED radius:213.807046 polydispersity:0.121731 contrast:0.814124
925 TRUE radius:42.484126 polydispersity:0.148742 contrast:2.851455 REGRESSED radius:42.409969 polydispersity:0.147240 contrast:2.851367
926 TRUE radius:68.060970 polydispersity:0.185619 contrast:1.888672 REGRESSED radius:68.067974 polydispersity:0.185179 contrast:1.888604
927 TRUE radius:78.956870 polydispersity:0.291294 contrast:2.527129 REGRESSED radius:79.007827 polydispersity:0.291072 contrast:2.527072
928 TRUE radius:116.151752 polydispersity:0.124951 contrast:0.677777 REGRESSED radius:117.390137 polydispersity:0.122650 contrast:0.677669
929 TRUE radius:155.620081 polydispersity:0.257490 contrast:1.466849 REGRESSED radius:155.528502 polydispersity:0.257341 contrast:1.466878
930 TRUE radius:208.001391 polydispersity:0.147809 contrast:2.360862 REGRESSED radius:207.997014 polydispersity:0.148048 contrast:2.361007
931 TRUE radius:196.004617 polydispersity:0.273816 contrast:1.758984 REGRESSED radius:195.921167 polydispersity:0.273590 contrast:1.758993
932 TRUE radius:304.772647 polydispersity:0.137818 contrast:3.434740 REGRESSED radius:304.683125 polydispersity:0.137358 contrast:3.434585
933 TRUE radius:41.509189 polydispersity:0.284162 contrast:2.954018 REGRESSED radius:41.666464 polydispersity:0.282447 contrast:2.953493
934 TRUE radius:417.612367 polydispersity:0.125681 contrast:2.108535 REGRESSED radius:417.686095 polydispersity:0.125649 contrast:2.108479
935 TRUE radius:111.837514 polydispersity:0.216312 contrast:3.098848 REGRESSED radius:111.916229 polydispersity:0.216356 contrast:3.098813
936 TRUE radius:314.797613 polydispersity:0.130545 contrast:2.043828 REGRESSED radius:314.717530 polydispersity:0.130887 contrast:2.043771
937 TRUE radius:42.666171 polydispersity:0.202931 contrast:2.384911 REGRESSED radius:42.689776 polydispersity:0.202916 contrast:2.384975
938 TRUE radius:40.755552 polydispersity:0.255600 contrast:0.616742 REGRESSED radius:41.078568 polydispersity:0.256441 contrast:0.616268
939 TRUE radius:377.584215 polydispersity:0.163273 contrast:2.223316 REGRESSED radius:377.662955 polydispersity:0.163276 contrast:2.223320
940 TRUE radius:47.223428 polydispersity:0.283067 contrast:2.028407 REGRESSED radius:47.186421 polydispersity:0.283249 contrast:2.028369
941 TRUE radius:340.504609 polydispersity:0.179950 contrast:0.559174 REGRESSED radius:340.411994 polydispersity:0.179386 contrast:0.559028
942 TRUE radius:89.283090 polydispersity:0.212715 contrast:1.450902 REGRESSED radius:89.366880 polydispersity:0.212995 contrast:1.450926
943 TRUE radius:42.254982 polydispersity:0.238238 contrast:1.314055 REGRESSED radius:42.182086 polydispersity:0.237679 contrast:1.314012
944 TRUE radius:43.315183 polydispersity:0.349395 contrast:1.001421 REGRESSED radius:43.910219 polydispersity:0.347148 contrast:1.001531
945 TRUE radius:110.236251 polydispersity:0.337854 contrast:1.867515 REGRESSED radius:110.339262 polydispersity:0.337772 contrast:1.867446
946 TRUE radius:351.797746 polydispersity:0.181797 contrast:3.496724 REGRESSED radius:352.143043 polydispersity:0.182113 contrast:3.496176
947 TRUE radius:321.469422 polydispersity:0.124150 contrast:3.081493 REGRESSED radius:321.131029 polydispersity:0.124359 contrast:3.081497
948 TRUE radius:196.114090 polydispersity:0.312052 contrast:3.254471 REGRESSED radius:196.007285 polydispersity:0.311954 contrast:3.254132
949 TRUE radius:395.977945 polydispersity:0.151952 contrast:2.738618 REGRESSED radius:396.010218 polydispersity:0.152000 contrast:2.738938
950 TRUE radius:60.492653 polydispersity:0.128208 contrast:3.168669 REGRESSED radius:60.553869 polydispersity:0.128215 contrast:3.168694
951 TRUE radius:92.440995 polydispersity:0.277817 contrast:0.677884 REGRESSED radius:92.333361 polydispersity:0.277839 contrast:0.677824
952 TRUE radius:288.053637 polydispersity:0.273544 contrast:0.763878 REGRESSED radius:288.429482 polydispersity:0.274022 contrast:0.763957
953 TRUE radius:175.320425 polydispersity:0.184666 contrast:1.828170 REGRESSED radius:175.361356 polydispersity:0.184624 contrast:1.828123
954 TRUE radius:50.368661 polydispersity:0.312883 contrast:1.409757 REGRESSED radius:50.271366 polydispersity:0.314048 contrast:1.409869
955 TRUE radius:140.126826 polydispersity:0.254104 contrast:3.295673 REGRESSED radius:140.111833 polydispersity:0.254068 contrast:3.295612
956 TRUE radius:274.193391 polydispersity:0.239153 contrast:1.125250 REGRESSED radius:273.947292 polydispersity:0.239316 contrast:1.125325
957 TRUE radius:430.329753 polydispersity:0.101573 contrast:3.444962 REGRESSED radius:430.334664 polydispersity:0.102357 contrast:3.445424
958 TRUE radius:43.752382 polydispersity:0.206170 contrast:2.031737 REGRESSED radius:43.799257 polydispersity:0.206803 contrast:2.031812
959 TRUE radius:40.663485 polydispersity:0.151498 contrast:0.932620 REGRESSED radius:39.677221 polydispersity:0.158206 contrast:0.933220
960 TRUE radius:404.313351 polydispersity:0.156452 contrast:0.813402 REGRESSED radius:404.214411 polydispersity:0.156593 contrast:0.813253
961 TRUE radius:56.389375 polydispersity:0.194389 contrast:2.615250 REGRESSED radius:56.503641 polydispersity:0.193681 contrast:2.615341
962 TRUE radius:66.857147 polydispersity:0.108795 contrast:2.177996 REGRESSED radius:66.784744 polydispersity:0.107659 contrast:2.177970
963 TRUE radius:42.673754 polydispersity:0.211469 contrast:2.602336 REGRESSED radius:42.705635 polydispersity:0.211151 contrast:2.602392
964 TRUE radius:91.301636 polydispersity:0.185780 contrast:2.859940 REGRESSED radius:91.229236 polydispersity:0.186560 contrast:2.860012
965 TRUE radius:219.792427 polydispersity:0.210856 contrast:2.586566 REGRESSED radius:219.904059 polydispersity:0.210864 contrast:2.586635
966 TRUE radius:159.413453 polydispersity:0.215042 contrast:2.469729 REGRESSED radius:159.553271 polydispersity:0.215203 contrast:2.469790
967 TRUE radius:222.199652 polydispersity:0.234633 contrast:2.606360 REGRESSED radius:222.251603 polydispersity:0.234579 contrast:2.606157
968 TRUE radius:273.340505 polydispersity:0.266295 contrast:2.521051 REGRESSED radius:273.231663 polydispersity:0.266379 contrast:2.520952
969 TRUE radius:106.166917 polydispersity:0.319868 contrast:1.257586 REGRESSED radius:106.087607 polydispersity:0.320439 contrast:1.257650
970 TRUE radius:67.731465 polydispersity:0.234258 contrast:1.636156 REGRESSED radius:67.743516 polydispersity:0.233742 contrast:1.636153
971 TRUE radius:57.179505 polydispersity:0.248924 contrast:1.106817 REGRESSED radius:57.047214 polydispersity:0.249135 contrast:1.106699
972 TRUE radius:397.897208 polydispersity:0.164031 contrast:2.686199 REGRESSED radius:397.842439 polydispersity:0.163981 contrast:2.686097
973 TRUE radius:110.568665 polydispersity:0.213878 contrast:2.062222 REGRESSED radius:110.702403 polydispersity:0.213615 contrast:2.062224
974 TRUE radius:129.306808 polydispersity:0.120745 contrast:1.862122 REGRESSED radius:128.947166 polydispersity:0.122361 contrast:1.862128
975 TRUE radius:306.168509 polydispersity:0.116411 contrast:0.832507 REGRESSED radius:307.421481 polydispersity:0.113194 contrast:0.833299
976 TRUE radius:202.936707 polydispersity:0.224257 contrast:2.738308 REGRESSED radius:203.014889 polydispersity:0.224247 contrast:2.738315
977 TRUE radius:283.841293 polydispersity:0.229118 contrast:2.564948 REGRESSED radius:283.812505 polydispersity:0.228983 contrast:2.564776
978 TRUE radius:84.373419 polydispersity:0.259882 contrast:1.711264 REGRESSED radius:84.479656 polydispersity:0.259485 contrast:1.711260
979 TRUE radius:190.271896 polydispersity:0.187681 contrast:2.629730 REGRESSED radius:190.406462 polydispersity:0.187774 contrast:2.629782
980 TRUE radius:230.428980 polydispersity:0.254781 contrast:0.559087 REGRESSED radius:230.237852 polydispersity:0.254519 contrast:0.558792
981 TRUE radius:395.819661 polydispersity:0.116611 contrast:3.014948 REGRESSED radius:395.685441 polydispersity:0.116477 contrast:3.015027
982 TRUE radius:107.913660 polydispersity:0.176162 contrast:2.318246 REGRESSED radius:107.956068 polydispersity:0.176238 contrast:2.318243
983 TRUE radius:73.010262 polydispersity:0.299406 contrast:2.621766 REGRESSED radius:73.032116 polydispersity:0.299290 contrast:2.621705
984 TRUE radius:114.214575 polydispersity:0.222682 contrast:2.428569 REGRESSED radius:114.352163 polydispersity:0.223025 contrast:2.428553
985 TRUE radius:101.691649 polydispersity:0.191387 contrast:1.648798 REGRESSED radius:101.746346 polydispersity:0.190754 contrast:1.648786
986 TRUE radius:266.904290 polydispersity:0.140798 contrast:3.144784 REGRESSED radius:266.729784 polydispersity:0.140522 contrast:3.144659
987 TRUE radius:320.547800 polydispersity:0.228285 contrast:3.346422 REGRESSED radius:320.446592 polydispersity:0.228679 contrast:3.346384
988 TRUE radius:59.297337 polydispersity:0.289819 contrast:3.191872 REGRESSED radius:59.374403 polydispersity:0.289720 contrast:3.191858
989 TRUE radius:128.134937 polydispersity:0.277622 contrast:2.310755 REGRESSED radius:128.120546 polydispersity:0.277600 contrast:2.310770
990 TRUE radius:93.964593 polydispersity:0.203698 contrast:0.824019 REGRESSED radius:93.978720 polydispersity:0.203025 contrast:0.823988
991 TRUE radius:413.713397 polydispersity:0.123230 contrast:1.521085 REGRESSED radius:413.786445 polydispersity:0.123077 contrast:1.521152
992 TRUE radius:66.196856 polydispersity:0.203831 contrast:2.656913 REGRESSED radius:66.230106 polydispersity:0.204309 contrast:2.656917
993 TRUE radius:69.214717 polydispersity:0.294267 contrast:3.044461 REGRESSED radius:69.278020 polydispersity:0.294921 contrast:3.044537
994 TRUE radius:54.572217 polydispersity:0.182623 contrast:1.648901 REGRESSED radius:54.520141 polydispersity:0.183553 contrast:1.649058
995 TRUE radius:50.871949 polydispersity:0.162869 contrast:1.021739 REGRESSED radius:51.059577 polydispersity:0.158667 contrast:1.021552
996 TRUE radius:77.786654 polydispersity:0.208950 contrast:1.482978 REGRESSED radius:77.797102 polydispersity:0.209010 contrast:1.483009
997 TRUE radius:65.818360 polydispersity:0.335107 contrast:1.074905 REGRESSED radius:65.904531 polydispersity:0.335446 contrast:1.074990
998 TRUE radius:155.418361 polydispersity:0.253274 contrast:0.684343 REGRESSED radius:155.287452 polydispersity:0.253202 contrast:0.684357
999 TRUE radius:374.565007 polydispersity:0.112143 contrast:1.953917 REGRESSED radius:374.610780 polydispersity:0.112341 contrast:1.953901
