633 TRUE radius:66.108521 shell:43.315426 polydispersity:0.344916 contrast:2.817551 contrast_2:2.067337 REGRESSED radius:66.646348 shell:37.877665 polydispersity:0.252837 contrast:2.866931 contrast_2:1.833858
634 TRUE radius:445.850251 shell:313.740597 polydispersity:0.195602 contrast:1.278370 contrast_2:1.923600 REGRESSED radius:436.635098 shell:256.749229 polydispersity:0.247412 contrast:1.536249 contrast_2:1.152433
635 TRUE radius:71.422705 shell:42.602441 polydispersity:0.146905 contrast:1.783139 contrast_2:2.994933 REGRESSED radius:78.564788 shell:43.624860 polydispersity:0.183884 contrast:1.839293 contrast_2:2.235057
636 TRUE radius:226.970108 shell:74.491712 polydispersity:0.334056 contrast:2.025784 contrast_2:1.400796 REGRESSED radius:253.355765 shell:127.570840 polydispersity:0.279981 contrast:1.829580 contrast_2:1.332750
637 TRUE radius:82.125056 shell:61.140507 polydispersity:0.161646 contrast:3.223404 contrast_2:1.691157 REGRESSED radius:73.620765 shell:39.247456 polydispersity:0.211073 contrast:3.284929 contrast_2:1.739271
638 TRUE radius:82.250979 shell:64.451631 polydispersity:0.180759 contrast:3.408971 contrast_2:1.803348 REGRESSED radius:71.245864 shell:38.507243 polydispersity:0.162083 contrast:3.471792 contrast_2:1.964815
640 TRUE radius:66.920367 shell:44.803169 polydispersity:0.278832 contrast:1.242171 contrast_2:3.187365 REGRESSED radius:82.330335 shell:44.370710 polydispersity:0.210897 contrast:1.340178 contrast_2:1.936847
641 TRUE radius:164.173688 shell:60.287745 polydispersity:0.244398 contrast:1.794563 contrast_2:0.808315 REGRESSED radius:190.170780 shell:104.870751 polydispersity:0.289641 contrast:1.533850 contrast_2:1.579658
642 TRUE radius:144.698324 shell:69.612655 polydispersity:0.305955 contrast:3.052646 contrast_2:3.096484 REGRESSED radius:147.167437 shell:76.697863 polydispersity:0.238132 contrast:2.992299 contrast_2:2.535408
645 TRUE radius:170.725199 shell:56.618041 polydispersity:0.142680 contrast:2.605024 contrast_2:2.671451 REGRESSED radius:172.204138 shell:97.169286 polydispersity:0.189922 contrast:2.551742 contrast_2:2.542083
646 TRUE radius:43.999253 shell:24.819494 polydispersity:0.108779 contrast:1.813485 contrast_2:1.652273 REGRESSED radius:52.944747 shell:28.043026 polydispersity:0.165875 contrast:1.831474 contrast_2:2.023793
647 TRUE radius:350.054510 shell:267.543422 polydispersity:0.215344 contrast:2.729735 contrast_2:1.956960 REGRESSED radius:348.804718 shell:174.087972 polydispersity:0.198801 contrast:2.656423 contrast_2:1.682842
648 TRUE radius:56.311739 shell:38.029350 polydispersity:0.105352 contrast:1.747849 contrast_2:0.753855 REGRESSED radius:67.944612 shell:36.691820 polydispersity:0.194803 contrast:1.698100 contrast_2:1.655281
649 TRUE radius:422.809711 shell:233.361380 polydispersity:0.134341 contrast:3.211037 contrast_2:2.775386 REGRESSED radius:420.670584 shell:209.849833 polydispersity:0.149031 contrast:3.296741 contrast_2:1.870787
651 TRUE radius:144.288466 shell:33.468617 polydispersity:0.175504 contrast:1.645669 contrast_2:1.322144 REGRESSED radius:164.719737 shell:99.861116 polydispersity:0.274046 contrast:1.527580 contrast_2:1.899410
652 TRUE radius:55.047752 shell:32.984556 polydispersity:0.192445 contrast:2.936863 contrast_2:2.669453 REGRESSED radius:53.953136 shell:31.729996 polydispersity:0.237486 contrast:2.910955 contrast_2:1.805817
653 TRUE radius:47.325745 shell:24.352378 polydispersity:0.260076 contrast:1.723197 contrast_2:3.102786 REGRESSED radius:51.180826 shell:26.093255 polydispersity:0.225630 contrast:1.962193 contrast_2:2.047037
654 TRUE radius:185.854916 shell:41.247176 polydispersity:0.198119 contrast:1.009989 contrast_2:1.068674 REGRESSED radius:217.488428 shell:113.246152 polydispersity:0.269846 contrast:0.937472 contrast_2:1.269425
655 TRUE radius:288.292184 shell:205.955480 polydispersity:0.300395 contrast:1.946397 contrast_2:1.717965 REGRESSED radius:299.388453 shell:154.993728 polydispersity:0.240301 contrast:1.773602 contrast_2:1.659724
657 TRUE radius:73.722911 shell:43.227138 polydispersity:0.301582 contrast:1.222753 contrast_2:3.425819 REGRESSED radius:85.604952 shell:46.426446 polydispersity:0.224985 contrast:1.568958 contrast_2:1.940779
658 TRUE radius:132.281055 shell:63.579760 polydispersity:0.305778 contrast:1.844155 contrast_2:1.759024 REGRESSED radius:149.303363 shell:75.251365 polydispersity:0.242587 contrast:1.774224 contrast_2:1.786965
659 TRUE radius:105.710883 shell:71.718939 polydispersity:0.314648 contrast:2.579924 contrast_2:1.955192 REGRESSED radius:115.642905 shell:58.948963 polydispersity:0.245344 contrast:2.491238 contrast_2:2.024108
660 TRUE radius:238.911474 shell:133.676954 polydispersity:0.333295 contrast:2.418819 contrast_2:1.952080 REGRESSED radius:251.292689 shell:130.823095 polydispersity:0.270356 contrast:2.293648 contrast_2:2.108571
661 TRUE radius:319.146675 shell:278.383872 polydispersity:0.313333 contrast:2.251627 contrast_2:1.124674 REGRESSED radius:330.737564 shell:171.181774 polydispersity:0.275141 contrast:2.247521 contrast_2:1.470430
662 TRUE radius:109.874187 shell:67.739253 polydispersity:0.335539 contrast:1.196044 contrast_2:2.219801 REGRESSED radius:127.043634 shell:71.730076 polydispersity:0.231701 contrast:1.309044 contrast_2:2.253277
663 TRUE radius:72.542029 shell:27.704231 polydispersity:0.241351 contrast:0.875974 contrast_2:3.447851 REGRESSED radius:19.388907 shell:4.196644 polydispersity:0.252355 contrast:1.133505 contrast_2:2.564347
664 TRUE radius:55.244629 shell:41.800135 polydispersity:0.164972 contrast:3.041428 contrast_2:2.341041 REGRESSED radius:53.306933 shell:31.805719 polydispersity:0.165365 contrast:3.074735 contrast_2:1.545195
665 TRUE radius:86.642640 shell:62.279929 polydispersity:0.109651 contrast:2.328465 contrast_2:3.033650 REGRESSED radius:87.330709 shell:47.947997 polydispersity:0.261506 contrast:2.361338 contrast_2:2.377866
666 TRUE radius:269.810122 shell:196.890804 polydispersity:0.150211 contrast:1.653801 contrast_2:1.056584 REGRESSED radius:282.923903 shell:158.189057 polydispersity:0.277842 contrast:1.630494 contrast_2:1.794624
667 TRUE radius:193.472740 shell:50.710969 polydispersity:0.123687 contrast:0.921346 contrast_2:0.876642 REGRESSED radius:218.873726 shell:120.638339 polydispersity:0.235859 contrast:0.944559 contrast_2:0.936766
668 TRUE radius:44.551306 shell:25.516689 polydispersity:0.148890 contrast:3.423065 contrast_2:3.161853 REGRESSED radius:38.504692 shell:24.692527 polydispersity:0.204571 contrast:3.414338 contrast_2:2.415267
671 TRUE radius:73.272752 shell:51.130884 polydispersity:0.180732 contrast:1.564080 contrast_2:3.038738 REGRESSED radius:88.411917 shell:46.495265 polydispersity:0.205384 contrast:1.591619 contrast_2:2.343515
672 TRUE radius:86.166953 shell:54.527033 polydispersity:0.308376 contrast:1.924678 contrast_2:2.552932 REGRESSED radius:93.911965 shell:51.259913 polydispersity:0.233773 contrast:1.954811 contrast_2:2.455744
673 TRUE radius:70.774651 shell:30.203727 polydispersity:0.125016 contrast:1.270647 contrast_2:1.154475 REGRESSED radius:90.220718 shell:49.333502 polydispersity:0.185672 contrast:1.199560 contrast_2:2.342026
674 TRUE radius:54.936659 shell:37.935588 polydispersity:0.271588 contrast:1.781107 contrast_2:2.274375 REGRESSED radius:65.791939 shell:35.327363 polydispersity:0.216633 contrast:1.686467 contrast_2:1.991297
675 TRUE radius:53.936475 shell:31.697631 polydispersity:0.101621 contrast:1.978109 contrast_2:2.295395 REGRESSED radius:59.659061 shell:32.016031 polydispersity:0.190035 contrast:1.865965 contrast_2:2.261776
676 TRUE radius:47.402944 shell:32.731915 polydispersity:0.157784 contrast:2.244352 contrast_2:3.258309 REGRESSED radius:54.072626 shell:26.774584 polydispersity:0.191559 contrast:2.236065 contrast_2:2.158408
677 TRUE radius:159.399935 shell:34.143514 polydispersity:0.140003 contrast:2.981882 contrast_2:1.979457 REGRESSED radius:160.727818 shell:93.294424 polydispersity:0.234056 contrast:2.915415 contrast_2:2.357221
678 TRUE radius:119.205339 shell:107.017815 polydispersity:0.197920 contrast:1.040235 contrast_2:2.358854 REGRESSED radius:164.783275 shell:83.232441 polydispersity:0.207200 contrast:1.023064 contrast_2:1.634826
679 TRUE radius:227.335030 shell:188.965405 polydispersity:0.325661 contrast:0.807603 contrast_2:1.154689 REGRESSED radius:243.551221 shell:151.677306 polydispersity:0.215696 contrast:0.798691 contrast_2:1.337870
680 TRUE radius:52.367517 shell:32.688695 polydispersity:0.145879 contrast:1.638125 contrast_2:2.578287 REGRESSED radius:64.512266 shell:34.901769 polydispersity:0.189297 contrast:1.666123 contrast_2:1.946295
681 TRUE radius:104.092495 shell:31.746564 polydispersity:0.147510 contrast:3.037260 contrast_2:1.799327 REGRESSED radius:107.934290 shell:59.296076 polydispersity:0.235333 contrast:3.005856 contrast_2:2.230808
683 TRUE radius:47.901621 shell:27.526355 polydispersity:0.185490 contrast:2.734463 contrast_2:2.828010 REGRESSED radius:47.985733 shell:28.756458 polydispersity:0.232714 contrast:2.763257 contrast_2:2.044080
684 TRUE radius:99.673969 shell:41.941949 polydispersity:0.175684 contrast:2.845786 contrast_2:1.746437 REGRESSED radius:104.492348 shell:56.120903 polydispersity:0.237401 contrast:2.818319 contrast_2:2.187616
685 TRUE radius:118.625788 shell:25.954010 polydispersity:0.120169 contrast:1.601728 contrast_2:2.376916 REGRESSED radius:110.564188 shell:55.056134 polydispersity:0.215215 contrast:1.910755 contrast_2:2.134183
686 TRUE radius:77.449511 shell:63.605347 polydispersity:0.341080 contrast:3.371620 contrast_2:2.558317 REGRESSED radius:68.532355 shell:36.892035 polydispersity:0.211514 contrast:3.419080 contrast_2:1.963171
687 TRUE radius:57.086655 shell:29.207153 polydispersity:0.218656 contrast:2.847890 contrast_2:3.049696 REGRESSED radius:57.571140 shell:31.687672 polydispersity:0.175239 contrast:2.812958 contrast_2:3.016715
688 TRUE radius:200.777107 shell:160.593619 polydispersity:0.198395 contrast:1.909159 contrast_2:1.154914 REGRESSED radius:215.429186 shell:118.267696 polydispersity:0.237933 contrast:1.858828 contrast_2:1.725145
689 TRUE radius:125.351354 shell:84.531512 polydispersity:0.124144 contrast:0.569279 contrast_2:2.611309 REGRESSED radius:140.856352 shell:79.428026 polydispersity:0.242444 contrast:0.838811 contrast_2:1.820479
690 TRUE radius:129.962218 shell:84.564548 polydispersity:0.309576 contrast:3.452605 contrast_2:3.487615 REGRESSED radius:124.437162 shell:60.691828 polydispersity:0.250387 contrast:3.493154 contrast_2:2.213827
691 TRUE radius:50.498850 shell:35.083578 polydispersity:0.194038 contrast:2.051702 contrast_2:3.363239 REGRESSED radius:56.203570 shell:31.818193 polydispersity:0.197280 contrast:2.073536 contrast_2:1.786281
694 TRUE radius:201.313168 shell:51.585557 polydispersity:0.257772 contrast:0.958947 contrast_2:1.682336 REGRESSED radius:228.235972 shell:117.059809 polydispersity:0.265390 contrast:1.072983 contrast_2:1.562843
695 TRUE radius:84.736996 shell:38.558897 polydispersity:0.163566 contrast:1.877661 contrast_2:1.509444 REGRESSED radius:91.917071 shell:49.417413 polydispersity:0.264189 contrast:1.692696 contrast_2:2.261121
696 TRUE radius:58.267091 shell:28.275080 polydispersity:0.297068 contrast:1.912563 contrast_2:1.127581 REGRESSED radius:73.233533 shell:39.523294 polydispersity:0.277700 contrast:1.902469 contrast_2:1.809596
698 TRUE radius:80.829096 shell:61.228125 polydispersity:0.305657 contrast:2.133461 contrast_2:1.640115 REGRESSED radius:87.139898 shell:47.136322 polydispersity:0.259430 contrast:2.079914 contrast_2:1.830708
699 TRUE radius:384.156388 shell:317.124835 polydispersity:0.318338 contrast:3.441753 contrast_2:1.513985 REGRESSED radius:380.050053 shell:178.341394 polydispersity:0.198595 contrast:3.325870 contrast_2:2.120735
700 TRUE radius:190.337934 shell:164.225601 polydispersity:0.196912 contrast:1.530933 contrast_2:2.075009 REGRESSED radius:217.645547 shell:121.688737 polydispersity:0.197945 contrast:1.543644 contrast_2:1.066879
701 TRUE radius:101.965972 shell:69.171101 polydispersity:0.141220 contrast:3.472443 contrast_2:2.652881 REGRESSED radius:89.618142 shell:45.306601 polydispersity:0.248897 contrast:3.507187 contrast_2:1.850726
702 TRUE radius:232.041775 shell:70.172122 polydispersity:0.316674 contrast:3.348559 contrast_2:2.202397 REGRESSED radius:219.982196 shell:99.297967 polydispersity:0.264312 contrast:3.359405 contrast_2:1.232711
703 TRUE radius:52.542340 shell:29.996295 polydispersity:0.170507 contrast:0.828439 contrast_2:2.412996 REGRESSED radius:63.959015 shell:36.654055 polydispersity:0.215358 contrast:0.810698 contrast_2:2.577324
705 TRUE radius:115.339953 shell:83.650519 polydispersity:0.111551 contrast:2.870580 contrast_2:3.205238 REGRESSED radius:129.104183 shell:60.835683 polydispersity:0.197847 contrast:2.991573 contrast_2:3.081137
706 TRUE radius:384.225984 shell:303.843373 polydispersity:0.310527 contrast:1.377720 contrast_2:2.099084 REGRESSED radius:390.136856 shell:222.891787 polydispersity:0.166161 contrast:1.466485 contrast_2:1.027582
707 TRUE radius:87.828516 shell:56.362789 polydispersity:0.324554 contrast:0.998417 contrast_2:2.314094 REGRESSED radius:108.068467 shell:59.415020 polydispersity:0.199970 contrast:1.110316 contrast_2:2.097281
708 TRUE radius:134.353493 shell:77.412505 polydispersity:0.210727 contrast:3.011282 contrast_2:1.992807 REGRESSED radius:133.371876 shell:61.651471 polydispersity:0.194024 contrast:2.999326 contrast_2:1.425690
710 TRUE radius:74.278500 shell:53.697340 polydispersity:0.306660 contrast:0.942818 contrast_2:3.053761 REGRESSED radius:92.643619 shell:50.457327 polydispersity:0.224363 contrast:0.952994 contrast_2:2.108721
711 TRUE radius:41.098909 shell:26.601161 polydispersity:0.315386 contrast:2.908922 contrast_2:0.761770 REGRESSED radius:41.422294 shell:22.595457 polydispersity:0.257970 contrast:2.917443 contrast_2:2.319824
712 TRUE radius:126.845617 shell:108.349327 polydispersity:0.275573 contrast:2.522917 contrast_2:3.052987 REGRESSED radius:143.503778 shell:68.037198 polydispersity:0.234460 contrast:2.545268 contrast_2:1.963868
713 TRUE radius:183.698953 shell:131.053750 polydispersity:0.132103 contrast:2.280674 contrast_2:3.395145 REGRESSED radius:207.809324 shell:104.136470 polydispersity:0.150786 contrast:2.211337 contrast_2:2.488250
714 TRUE radius:369.794233 shell:233.164892 polydispersity:0.325135 contrast:2.002953 contrast_2:3.287599 REGRESSED radius:385.947920 shell:200.167214 polydispersity:0.185655 contrast:2.245779 contrast_2:2.626233
715 TRUE radius:51.590296 shell:39.032167 polydispersity:0.244246 contrast:3.494612 contrast_2:1.531328 REGRESSED radius:46.871441 shell:28.318889 polydispersity:0.195474 contrast:3.500888 contrast_2:1.550337
716 TRUE radius:64.074471 shell:45.240103 polydispersity:0.277609 contrast:2.326175 contrast_2:2.148253 REGRESSED radius:70.292508 shell:38.004265 polydispersity:0.239581 contrast:2.334644 contrast_2:1.894160
717 TRUE radius:142.014220 shell:25.534740 polydispersity:0.237063 contrast:3.294291 contrast_2:3.219461 REGRESSED radius:152.672088 shell:90.205125 polydispersity:0.213148 contrast:3.071762 contrast_2:3.324323
718 TRUE radius:408.471430 shell:54.304649 polydispersity:0.163369 contrast:1.520008 contrast_2:2.647871 REGRESSED radius:204.092431 shell:123.559939 polydispersity:0.251514 contrast:1.483127 contrast_2:1.620390
719 TRUE radius:240.638187 shell:179.312842 polydispersity:0.244395 contrast:2.842528 contrast_2:3.347514 REGRESSED radius:233.457295 shell:121.698986 polydispersity:0.181816 contrast:2.830144 contrast_2:2.342487
720 TRUE radius:120.301739 shell:95.216161 polydispersity:0.241476 contrast:0.991020 contrast_2:0.728181 REGRESSED radius:165.192841 shell:84.349768 polydispersity:0.215879 contrast:0.925219 contrast_2:1.587686
722 TRUE radius:141.100785 shell:61.263334 polydispersity:0.116708 contrast:2.274680 contrast_2:1.655209 REGRESSED radius:152.914868 shell:81.614099 polydispersity:0.225027 contrast:2.197705 contrast_2:2.483828
724 TRUE radius:193.515472 shell:165.010514 polydispersity:0.171233 contrast:2.456033 contrast_2:3.294708 REGRESSED radius:199.542818 shell:106.628814 polydispersity:0.180096 contrast:2.490364 contrast_2:0.320302
725 TRUE radius:267.646539 shell:161.981020 polydispersity:0.328784 contrast:1.835787 contrast_2:1.685429 REGRESSED radius:280.122068 shell:158.951441 polydispersity:0.248620 contrast:1.657993 contrast_2:1.819326
726 TRUE radius:439.002851 shell:135.507727 polydispersity:0.254051 contrast:2.037654 contrast_2:1.661911 REGRESSED radius:447.160345 shell:223.234863 polydispersity:0.267614 contrast:1.824388 contrast_2:2.170034
727 TRUE radius:125.835296 shell:55.046916 polydispersity:0.150744 contrast:2.187959 contrast_2:2.675297 REGRESSED radius:110.434701 shell:58.935691 polydispersity:0.243234 contrast:2.238365 contrast_2:2.943380
728 TRUE radius:236.132311 shell:47.463310 polydispersity:0.274222 contrast:1.411795 contrast_2:1.025629 REGRESSED radius:276.111490 shell:140.043634 polydispersity:0.284470 contrast:1.091523 contrast_2:1.548091
730 TRUE radius:239.771228 shell:138.379078 polydispersity:0.199344 contrast:2.608375 contrast_2:1.522600 REGRESSED radius:238.748571 shell:124.678985 polydispersity:0.231701 contrast:2.489872 contrast_2:1.924961
731 TRUE radius:166.364338 shell:126.216092 polydispersity:0.267431 contrast:1.654272 contrast_2:1.252595 REGRESSED radius:182.082411 shell:102.011198 polydispersity:0.247918 contrast:1.563413 contrast_2:1.308467
732 TRUE radius:175.730774 shell:120.393316 polydispersity:0.148870 contrast:2.847858 contrast_2:2.099417 REGRESSED radius:175.429585 shell:89.117642 polydispersity:0.171004 contrast:2.798206 contrast_2:2.190940
733 TRUE radius:440.457774 shell:319.066950 polydispersity:0.344197 contrast:2.214664 contrast_2:1.710868 REGRESSED radius:449.254574 shell:222.171402 polydispersity:0.215780 contrast:2.225223 contrast_2:1.250707
734 TRUE radius:158.279521 shell:45.010693 polydispersity:0.283629 contrast:3.051033 contrast_2:2.400391 REGRESSED radius:150.707892 shell:63.739230 polydispersity:0.254341 contrast:3.022845 contrast_2:2.307643
735 TRUE radius:101.365888 shell:70.763591 polydispersity:0.274947 contrast:2.870978 contrast_2:1.396663 REGRESSED radius:102.630788 shell:53.485552 polydispersity:0.237518 contrast:2.820891 contrast_2:1.942743
736 TRUE radius:133.424855 shell:70.277708 polydispersity:0.179830 contrast:1.850609 contrast_2:1.062270 REGRESSED radius:160.763305 shell:77.093778 polydispersity:0.219930 contrast:1.692054 contrast_2:1.670812
737 TRUE radius:194.612584 shell:128.331538 polydispersity:0.178020 contrast:2.762479 contrast_2:2.788398 REGRESSED radius:186.286442 shell:96.699795 polydispersity:0.229519 contrast:2.838911 contrast_2:2.567657
738 TRUE radius:297.932524 shell:92.342867 polydispersity:0.304743 contrast:1.386461 contrast_2:3.377863 REGRESSED radius:118.027785 shell:61.221691 polydispersity:0.211330 contrast:1.234058 contrast_2:1.610971
739 TRUE radius:383.746458 shell:336.278888 polydispersity:0.176564 contrast:0.999128 contrast_2:1.284398 REGRESSED radius:386.336548 shell:231.657768 polydispersity:0.278962 contrast:0.965422 contrast_2:2.053327
740 TRUE radius:96.409203 shell:34.597266 polydispersity:0.177387 contrast:1.830172 contrast_2:1.097884 REGRESSED radius:119.611322 shell:64.691462 polydispersity:0.240226 contrast:1.740533 contrast_2:1.834927
741 TRUE radius:99.893183 shell:28.434412 polydispersity:0.231823 contrast:0.999116 contrast_2:0.795943 REGRESSED radius:134.416934 shell:76.552152 polydispersity:0.251892 contrast:0.868168 contrast_2:1.617819
743 TRUE radius:275.331439 shell:105.937412 polydispersity:0.108218 contrast:1.955494 contrast_2:1.013072 REGRESSED radius:282.179239 shell:155.710254 polydispersity:0.229874 contrast:1.811054 contrast_2:1.475979
744 TRUE radius:155.282483 shell:47.131282 polydispersity:0.163832 contrast:3.284757 contrast_2:3.055946 REGRESSED radius:153.247397 shell:84.455851 polydispersity:0.212186 contrast:3.277718 contrast_2:2.775191
745 TRUE radius:80.903197 shell:52.736049 polydispersity:0.253861 contrast:1.963136 contrast_2:0.834250 REGRESSED radius:92.182439 shell:49.359885 polydispersity:0.252133 contrast:1.838386 contrast_2:1.733202
747 TRUE radius:158.427196 shell:44.287242 polydispersity:0.143791 contrast:1.934017 contrast_2:2.088804 REGRESSED radius:158.602676 shell:72.670346 polydispersity:0.241775 contrast:1.756126 contrast_2:2.459923
748 TRUE radius:336.654132 shell:93.964659 polydispersity:0.261981 contrast:0.854717 contrast_2:1.933753 REGRESSED radius:343.473380 shell:187.663106 polydispersity:0.248923 contrast:1.084622 contrast_2:1.518350
749 TRUE radius:201.735644 shell:152.618188 polydispersity:0.254968 contrast:2.779017 contrast_2:0.706294 REGRESSED radius:201.498333 shell:101.661668 polydispersity:0.259603 contrast:2.710673 contrast_2:1.688353
751 TRUE radius:276.457134 shell:226.409364 polydispersity:0.181892 contrast:2.549385 contrast_2:3.326909 REGRESSED radius:287.549252 shell:142.326618 polydispersity:0.171516 contrast:2.492550 contrast_2:2.006865
752 TRUE radius:82.277118 shell:54.664278 polydispersity:0.231420 contrast:2.239765 contrast_2:1.264842 REGRESSED radius:89.094422 shell:47.714699 polydispersity:0.234502 contrast:2.163241 contrast_2:1.778616
753 TRUE radius:84.494816 shell:31.728571 polydispersity:0.211736 contrast:1.804985 contrast_2:3.421669 REGRESSED radius:82.054733 shell:42.952728 polydispersity:0.208181 contrast:2.047296 contrast_2:3.035840
754 TRUE radius:64.871318 shell:48.709732 polydispersity:0.176174 contrast:1.777452 contrast_2:3.063689 REGRESSED radius:76.513355 shell:41.044636 polydispersity:0.192361 contrast:1.823284 contrast_2:2.042243
755 TRUE radius:85.908508 shell:61.945235 polydispersity:0.169332 contrast:1.907777 contrast_2:1.235230 REGRESSED radius:94.802892 shell:51.801510 polydispersity:0.262477 contrast:1.839314 contrast_2:2.096021
756 TRUE radius:150.669585 shell:114.523535 polydispersity:0.135693 contrast:3.476367 contrast_2:2.645976 REGRESSED radius:141.213969 shell:65.163972 polydispersity:0.163841 contrast:3.578761 contrast_2:1.527532
758 TRUE radius:147.063170 shell:99.497096 polydispersity:0.175040 contrast:2.174931 contrast_2:1.035751 REGRESSED radius:157.464824 shell:81.083399 polydispersity:0.248173 contrast:2.078749 contrast_2:2.015602
759 TRUE radius:59.860927 shell:27.179896 polydispersity:0.175769 contrast:2.583945 contrast_2:2.045985 REGRESSED radius:60.599506 shell:34.019903 polydispersity:0.198088 contrast:2.470172 contrast_2:2.262286
760 TRUE radius:194.251047 shell:161.744577 polydispersity:0.260453 contrast:2.008944 contrast_2:2.448255 REGRESSED radius:213.028568 shell:112.817353 polydispersity:0.227537 contrast:1.983503 contrast_2:1.740781
761 TRUE radius:79.797963 shell:33.063571 polydispersity:0.327980 contrast:2.263406 contrast_2:1.501921 REGRESSED radius:91.299627 shell:47.555593 polydispersity:0.255625 contrast:2.079308 contrast_2:1.914169
762 TRUE radius:40.230051 shell:27.529694 polydispersity:0.291845 contrast:3.167280 contrast_2:2.732918 REGRESSED radius:38.339125 shell:21.374220 polydispersity:0.260053 contrast:3.151254 contrast_2:2.594944
763 TRUE radius:460.143463 shell:390.099825 polydispersity:0.178006 contrast:2.691853 contrast_2:2.957358 REGRESSED radius:477.649977 shell:230.209923 polydispersity:0.248770 contrast:2.629815 contrast_2:1.517958
764 TRUE radius:233.589287 shell:84.694051 polydispersity:0.107872 contrast:2.722494 contrast_2:2.573083 REGRESSED radius:217.712883 shell:104.540637 polydispersity:0.174989 contrast:2.793100 contrast_2:2.483713
765 TRUE radius:85.198751 shell:33.829372 polydispersity:0.126265 contrast:2.212780 contrast_2:3.162111 REGRESSED radius:76.800120 shell:41.727287 polydispersity:0.199145 contrast:2.190174 contrast_2:3.632086
766 TRUE radius:131.426564 shell:109.967946 polydispersity:0.203253 contrast:1.589800 contrast_2:0.949573 REGRESSED radius:168.236380 shell:83.210969 polydispersity:0.222863 contrast:1.411363 contrast_2:2.137290
767 TRUE radius:401.783441 shell:288.228324 polydispersity:0.165078 contrast:0.891725 contrast_2:0.819212 REGRESSED radius:383.909596 shell:237.114996 polydispersity:0.243739 contrast:0.832221 contrast_2:1.283563
768 TRUE radius:446.359925 shell:335.673530 polydispersity:0.216623 contrast:1.070419 contrast_2:2.025054 REGRESSED radius:429.792060 shell:230.341378 polydispersity:0.257095 contrast:1.198003 contrast_2:2.015624
771 TRUE radius:320.627208 shell:32.782066 polydispersity:0.241601 contrast:3.399516 contrast_2:2.900583 REGRESSED radius:318.197363 shell:113.532535 polydispersity:0.226535 contrast:3.611200 contrast_2:2.322620
772 TRUE radius:46.292345 shell:25.197854 polydispersity:0.343965 contrast:0.815380 contrast_2:1.087545 REGRESSED radius:62.282038 shell:34.520901 polydispersity:0.244468 contrast:0.746533 contrast_2:1.896655
773 TRUE radius:53.420169 shell:24.925224 polydispersity:0.282280 contrast:2.546179 contrast_2:1.977527 REGRESSED radius:63.083002 shell:34.155303 polydispersity:0.293773 contrast:2.607043 contrast_2:2.296848
774 TRUE radius:171.181848 shell:73.163024 polydispersity:0.163036 contrast:2.345548 contrast_2:0.812521 REGRESSED radius:174.183696 shell:89.215465 polydispersity:0.244805 contrast:2.250306 contrast_2:1.145611
775 TRUE radius:89.467258 shell:32.387120 polydispersity:0.157276 contrast:3.177579 contrast_2:3.363616 REGRESSED radius:76.255099 shell:36.478606 polydispersity:0.171298 contrast:3.073268 contrast_2:3.695972
777 TRUE radius:247.972784 shell:39.364465 polydispersity:0.242773 contrast:1.266100 contrast_2:2.665114 REGRESSED radius:258.503970 shell:116.366031 polydispersity:0.282160 contrast:1.955063 contrast_2:1.786059
778 TRUE radius:420.648880 shell:313.189086 polydispersity:0.184157 contrast:1.201627 contrast_2:2.189097 REGRESSED radius:411.698462 shell:251.679763 polydispersity:0.172860 contrast:1.557866 contrast_2:0.326133
779 TRUE radius:143.865959 shell:80.881676 polydispersity:0.245602 contrast:2.671526 contrast_2:2.925078 REGRESSED radius:152.194480 shell:76.906190 polydispersity:0.267996 contrast:2.617135 contrast_2:2.710072
780 TRUE radius:44.090422 shell:27.156907 polydispersity:0.192520 contrast:3.366092 contrast_2:2.970327 REGRESSED radius:37.359789 shell:24.053362 polydispersity:0.228282 contrast:3.351941 contrast_2:2.182361
781 TRUE radius:147.417124 shell:48.144742 polydispersity:0.163781 contrast:3.276753 contrast_2:2.466246 REGRESSED radius:146.964768 shell:78.665709 polydispersity:0.224274 contrast:3.315554 contrast_2:2.344378
782 TRUE radius:87.392118 shell:64.315719 polydispersity:0.158238 contrast:2.299928 contrast_2:1.263321 REGRESSED radius:90.307106 shell:49.401065 polydispersity:0.244742 contrast:2.260688 contrast_2:2.208706
783 TRUE radius:117.037320 shell:27.866058 polydispersity:0.137157 contrast:0.687515 contrast_2:1.429819 REGRESSED radius:20.750007 shell:6.239211 polydispersity:0.219479 contrast:0.546339 contrast_2:2.703911
784 TRUE radius:214.366434 shell:141.509066 polydispersity:0.202121 contrast:3.296162 contrast_2:1.259506 REGRESSED radius:208.141906 shell:99.462146 polydispersity:0.268854 contrast:3.317700 contrast_2:1.386448
785 TRUE radius:169.383249 shell:115.396995 polydispersity:0.254744 contrast:2.166732 contrast_2:2.600035 REGRESSED radius:185.571728 shell:93.930252 polydispersity:0.216079 contrast:2.070213 contrast_2:2.803473
786 TRUE radius:91.998220 shell:52.856306 polydispersity:0.175051 contrast:0.710042 contrast_2:2.680861 REGRESSED radius:95.986266 shell:57.091907 polydispersity:0.134041 contrast:0.897567 contrast_2:1.915176
787 TRUE radius:207.917907 shell:112.527140 polydispersity:0.300669 contrast:2.482246 contrast_2:2.148351 REGRESSED radius:211.554866 shell:107.694008 polydispersity:0.274843 contrast:2.299422 contrast_2:2.235726
